Emoji_0,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Emoji_6,Emoji_7,Emoji_8,Emoji_9,Emoji_10,Emoji_11,Emoji_12,Emoji_13,Emoji_14,Emoji_15,Emoji_16,Emoji_17,Emoji_18,Emoji_19,Emoji_20,Emoji_21,Emoji_22,Emoji_23,Emoji_24,Emoji_25,Emoji_26,Emoji_27,Emoji_28,Emoji_29,Emoji_30,Emoji_31,Emoji_32,Emoji_33,Emoji_34,Emoji_35,Emoji_36,Emoji_37,Emoji_38,Emoji_39,Emoji_40,Emoji_41,Emoji_42,Emoji_43,Emoji_44,Emoji_45,Emoji_46,Emoji_47,Emoji_48,Emoji_49,Emoji_50,Emoji_51,Emoji_52,Emoji_53,Emoji_54,Emoji_55,Emoji_56,Emoji_57,Emoji_58,Emoji_59,Emoji_60,Emoji_61,Emoji_62,Emoji_63
0.018305,0.00562419,0.0038038,0.00648475,0.00541915,0.00628068,0.0191497,0.0063817,0.00743471,0.0127188,0.0137146,0.0149352,0.0514152,0.0133609,0.00428678,0.00454091,0.00463912,0.0128831,0.00163938,0.0140525,0.0136559,0.00597755,0.0112413,0.00111567,0.00275417,0.0173844,0.00391565,0.00712957,0.0118858,0.00537289,0.0121169,0.0285385,0.0440116,0.0496201,0.0151404,0.00459666,0.00328053,0.0173065,0.00325991,0.00675466,0.0250963,0.019809,0.0902733,0.00742373,0.0805633,0.00766135,0.0106851,0.00542255,0.00504586,0.00770206,0.00999817,0.0287218,0.0103615,0.0157318,0.0106268,0.0308747,0.00448572,0.0392666,0.0456994,0.00577524,0.00148057,0.0146617,0.0277989,0.00270547
0.00942814,0.00524491,0.0121895,0.0161082,0.0173334,0.0116794,0.0406846,0.00625448,0.0104151,0.0117777,0.0133868,0.0408357,0.0121608,0.0218534,0.00647217,0.0135761,0.00647649,0.0336316,0.00489489,0.00620346,0.0105028,0.0111367,0.008324,0.00191754,0.00996318,0.00782495,0.00662218,0.0114369,0.00936176,0.0143708,0.0245844,0.0292644,0.0079442,0.0269329,0.0277568,0.0205999,0.0124054,0.0145244,0.00677534,0.0129784,0.0266589,0.0134631,0.0333873,0.0115973,0.021735,0.0150483,0.0429856,0.00928565,0.0438999,0.0100959,0.00635065,0.0154884,0.0153247,0.0110922,0.0148458,0.00810148,0.00602347,0.0401982,0.0309102,0.00633791,0.00409486,0.0110988,0.01495,0.0111927
0.0326217,0.0047955,0.0045601,0.00645645,0.00255442,0.00385125,0.0164109,0.00893853,0.00325972,0.00925501,0.0210783,0.0037656,0.0234556,0.00739242,0.00640499,0.00422796,0.00594766,0.0161469,0.00125848,0.0103622,0.0253888,0.0146517,0.0192977,0.000959664,0.00244289,0.0181284,0.00281354,0.00761224,0.0143176,0.00574304,0.0169552,0.0241063,0.0157577,0.105365,0.009962,0.00539052,0.00371947,0.0127185,0.00282811,0.004139,0.0297233,0.0355028,0.00989117,0.00961824,0.0117716,0.0116448,0.00167977,0.0030003,0.00150696,0.00657502,0.0181192,0.0110128,0.00938335,0.0398128,0.0228201,0.0142316,0.00419695,0.113204,0.100939,0.00284708,0.00156375,0.00640955,0.0260043,0.00350002
0.0150336,0.0111207,0.0131311,0.01555,0.00350192,0.0222765,0.00677712,0.00237289,0.00263945,0.00372277,0.0104894,0.00245434,0.0592903,0.00391557,0.00295,0.00117694,0.00163007,0.0057168,0.000963736,0.0203902,0.0147744,0.0044688,0.0373262,0.000603638,0.000940272,0.0301582,0.0013696,0.0347601,0.0200631,0.0220751,0.00269154,0.00830571,0.109844,0.0177643,0.0594286,0.0172594,0.00221207,0.0299985,0.00329097,0.0132146,0.0106285,0.0157615,0.021924,0.0287313,0.0155198,0.0276829,0.0337183,0.00174918,0.00101812,0.00842417,0.0052502,0.00945563,0.0310772,0.00946617,0.00715518,0.070302,0.00510576,0.00659403,0.0132783,0.00172938,0.000958538,0.00336122,0.0336977,0.00175867
0.0129464,0.0133288,0.00932316,0.0144206,0.000573401,0.0199456,0.00476039,0.00339405,0.00144314,0.00240348,0.00433686,0.00104317,0.0385895,0.00213462,0.00526933,0.00103047,0.00175911,0.00229638,0.000644124,0.0277901,0.00747077,0.00303461,0.0380088,0.000425802,0.000421615,0.0385511,0.00255754,0.0376866,0.0114028,0.0150464,0.00373664,0.00396022,0.123527,0.0162496,0.0575435,0.0170553,0.00108337,0.0288485,0.00695246,0.0941299,0.00940884,0.00619754,0.0124297,0.02525,0.00677487,0.0196076,0.0371486,0.000997722,0.000411376,0.00646153,0.00167298,0.0136652,0.0314319,0.00689995,0.00333835,0.0930038,0.0143246,0.00204201,0.0105943,0.000991322,0.000923576,0.00108458,0.019656,0.000558779
0.0145615,0.00338395,0.00388833,0.00549497,0.0204704,0.00273741,0.0173086,0.0196464,0.0110416,0.0178868,0.0268512,0.0131206,0.0235122,0.00556165,0.00373756,0.00480423,0.0173376,0.0158443,0.00644609,0.00846044,0.0168317,0.0124593,0.00692989,0.00486995,0.00518381,0.012334,0.00867196,0.00398032,0.0210991,0.00580333,0.0179887,0.0469832,0.0100859,0.059152,0.00549121,0.00283025,0.0179786,0.00621328,0.0041655,0.00768578,0.014065,0.0296483,0.0987997,0.00553939,0.0301531,0.00589117,0.00345917,0.0108427,0.00524466,0.0169803,0.0290265,0.00993506,0.00718305,0.0325693,0.0349605,0.00795612,0.00528924,0.026224,0.0211402,0.0115586,0.00806263,0.0174374,0.0325026,0.0166976
0.0182966,0.00621904,0.00810398,0.0114,0.00566058,0.00724052,0.0191655,0.00982848,0.00516143,0.020458,0.0191079,0.0400168,0.0184639,0.00860128,0.00691135,0.00886714,0.00992052,0.01345,0.00253309,0.00843311,0.0157407,0.00863294,0.0131929,0.00177391,0.0030625,0.0106528,0.0110187,0.0102276,0.0200968,0.0107684,0.0130167,0.0272548,0.0243162,0.0453113,0.0175455,0.0094568,0.0104037,0.017144,0.00823876,0.0158202,0.0147666,0.0264297,0.0180841,0.0127729,0.0691786,0.0124105,0.0104047,0.00528703,0.024783,0.0171389,0.020873,0.00925831,0.0138382,0.0230972,0.0285016,0.023673,0.0102829,0.0202853,0.0478505,0.00386532,0.00334623,0.00602382,0.0295361,0.00679786
0.00584444,0.00871368,0.00282907,0.0034791,0.000929559,0.0092902,0.0114815,0.0135491,0.00621479,0.00779375,0.00806631,0.00382891,0.00588143,0.0324589,0.0066032,0.0113748,0.014448,0.00932284,0.00237,0.0115037,0.00864355,0.0176018,0.0239644,0.00193803,0.0104407,0.0151937,0.00659481,0.0155775,0.00418158,0.00338553,0.0199999,0.0176317,0.0622026,0.0393064,0.0204263,0.0130238,0.00386109,0.0250073,0.00552873,0.0131516,0.00916287,0.0116042,0.0115282,0.0143464,0.167987,0.0130196,0.0151898,0.00871651,0.00255038,0.00483656,0.024285,0.00708368,0.00956994,0.0199179,0.0171415,0.0536606,0.00671489,0.0289498,0.0349486,0.0047506,0.0034035,0.00607272,0.0145905,0.00632501
0.0169131,0.00930017,0.00707425,0.01343,0.00264995,0.0186747,0.00947266,0.00352668,0.00471703,0.00287528,0.00796351,0.00454658,0.0375098,0.0139039,0.00467141,0.00185199,0.00300746,0.0135983,0.00149528,0.0190328,0.0109681,0.0147723,0.0371138,0.000555552,0.00393783,0.0258976,0.00126253,0.0360418,0.0100011,0.0128995,0.0088177,0.00975211,0.0611246,0.0355444,0.0922358,0.0277128,0.00184939,0.0182243,0.00358669,0.0138205,0.0284683,0.0128923,0.0355867,0.0220101,0.0171676,0.032644,0.0437116,0.00477314,0.00234373,0.00459252,0.00544525,0.0219426,0.0253639,0.0121001,0.00990652,0.0388315,0.00433365,0.0089771,0.0146189,0.00378854,0.00247631,0.00436577,0.0177274,0.00359881
0.00948235,0.00581039,0.0111384,0.00810837,0.00415209,0.00351373,0.0178292,0.00555218,0.00198462,0.0149183,0.0197939,0.00279886,0.0650356,0.00865522,0.00770293,0.0094589,0.00509572,0.0137352,0.00106541,0.0160672,0.0333966,0.0070154,0.00944924,0.000587736,0.00130591,0.0229467,0.00600151,0.00453627,0.0175111,0.0121515,0.00782883,0.0282203,0.010367,0.025686,0.00469348,0.0074142,0.00533552,0.0170648,0.00194007,0.00433786,0.0243858,0.0470164,0.0708275,0.00839789,0.0540579,0.0224103,0.00182181,0.00200078,0.00398198,0.0132324,0.00277737,0.0274661,0.0113537,0.0100529,0.0108701,0.010952,0.00330395,0.144254,0.0262102,0.00161701,0.00108317,0.00287781,0.0369052,0.00245495
0.0609912,0.0282498,0.00968299,0.0166624,0.00156661,0.0120606,0.00683212,0.0041286,0.00251696,0.0101741,0.0134401,0.000425815,0.0484735,0.00459176,0.00991154,0.0044517,0.00310192,0.00771903,0.00060232,0.0512222,0.0362388,0.00724681,0.0372876,0.000326194,0.00120437,0.0479791,0.00569814,0.0160073,0.0254747,0.0107877,0.00678936,0.0108636,0.0457138,0.0149192,0.021527,0.0157151,0.00373165,0.0256385,0.0117852,0.0101103,0.0140896,0.0389625,0.0337813,0.0130367,0.0186913,0.0208701,0.0118764,0.00233368,0.00015092,0.0303769,0.00669966,0.0206414,0.0122412,0.0146552,0.0101061,0.0327422,0.0130132,0.00700343,0.00969845,0.0014912,0.000717532,0.00281093,0.0308037,0.00135671
0.0355521,0.00457657,0.00374298,0.0068239,0.00286986,0.00232169,0.0335192,0.00650236,0.002385,0.0207321,0.0190238,0.00116428,0.0581516,0.0183503,0.00561777,0.0058375,0.0051474,0.029365,0.000742203,0.00988105,0.0273028,0.00747828,0.00950427,0.000945147,0.00117051,0.0154573,0.00752274,0.00284777,0.0302514,0.00375495,0.0132319,0.0755015,0.00504338,0.0679516,0.00402196,0.00375326,0.00345116,0.00496755,0.00453975,0.00348179,0.0652595,0.0748499,0.0242135,0.00351652,0.0229924,0.00543273,0.00154712,0.00220316,0.000555493,0.0174084,0.0140135,0.0152963,0.00447105,0.0238127,0.0165348,0.00425575,0.00620054,0.0517084,0.0442586,0.00180856,0.000726114,0.0050944,0.0267983,0.00255649
0.00724773,0.0174402,0.00683298,0.00724512,0.000400228,0.0111194,0.00385456,0.00217048,0.000984447,0.00147979,0.00318661,0.00128699,0.0190027,0.00145648,0.0154992,0.000718119,0.0010952,0.00187873,0.00027523,0.0302507,0.00494381,0.00258986,0.0386056,0.000135466,0.0004411,0.0398533,0.000745941,0.0247897,0.0123514,0.010707,0.00209125,0.00171424,0.252447,0.016145,0.0250414,0.0164833,0.000445956,0.0610796,0.00619268,0.0198909,0.0084549,0.0151735,0.0226652,0.0170533,0.00441949,0.0174597,0.0159812,0.00077703,0.000655682,0.00342646,0.00126017,0.00509023,0.0176797,0.00519658,0.00173097,0.151421,0.00334907,0.00156046,0.0125839,0.000705652,0.00063116,0.000985624,0.0203702,0.00124903
0.0818594,0.0414135,0.017136,0.0278486,0.00214745,0.00953881,0.0103271,0.00410201,0.00136518,0.00996368,0.0102625,0.000750704,0.0542728,0.00567536,0.0160947,0.00452595,0.00300414,0.00680814,0.000763533,0.0722669,0.0342565,0.00362797,0.0334906,0.000582075,0.000604212,0.0595381,0.00759005,0.00957585,0.0192773,0.0149175,0.0107066,0.00916972,0.0246579,0.0145872,0.0124281,0.0152947,0.00308473,0.0199264,0.0214638,0.0172262,0.0192279,0.0227895,0.0219438,0.0111048,0.0066896,0.0163195,0.00628199,0.00118184,0.00045826,0.0127732,0.00409962,0.0487603,0.0125112,0.0164786,0.00682493,0.0247125,0.0141828,0.00497268,0.0126253,0.000781119,0.000710511,0.00114878,0.0199553,0.00133392
0.00466361,0.00495896,0.0138433,0.007387,0.0050641,0.00462716,0.0206356,0.00755794,0.00147163,0.0106981,0.0305094,0.00164246,0.0415278,0.0208215,0.00678001,0.0183314,0.00623829,0.0294155,0.000938977,0.00864207,0.0314937,0.00837696,0.00856781,0.000517447,0.000664166,0.0135859,0.00337208,0.00573451,0.0104319,0.0125548,0.00648674,0.0290807,0.00687414,0.0280183,0.00587751,0.00810865,0.00524869,0.0245434,0.00160669,0.00390109,0.0413501,0.0181554,0.0466183,0.00937194,0.0775612,0.0204607,0.00203439,0.00112135,0.00315079,0.00946341,0.00193587,0.0223477,0.0131303,0.0110726,0.0106484,0.00851815,0.00279036,0.151107,0.0274448,0.00129887,0.000694669,0.00236602,0.0546768,0.00188075
0.0163563,0.00608395,0.00316285,0.00436592,0.00240402,0.00522609,0.0144375,0.00459678,0.00374141,0.0160372,0.012487,0.00801456,0.0225354,0.0212518,0.00525693,0.00446479,0.00389284,0.00924175,0.00118,0.0114407,0.0146043,0.00985012,0.0154208,0.000656059,0.00263046,0.0168682,0.00364884,0.00746788,0.0117522,0.00458299,0.0105469,0.0262046,0.0490254,0.0477726,0.0116498,0.00580066,0.00494617,0.0233828,0.00360528,0.00921787,0.0154723,0.0329773,0.043624,0.00867437,0.10235,0.00966036,0.00511616,0.00371008,0.0036181,0.0102699,0.0201929,0.0129522,0.011124,0.0127597,0.0193883,0.0372992,0.00705619,0.0658166,0.0738308,0.00353596,0.00167604,0.00754514,0.031538,0.00400047
0.0160567,0.0105458,0.00463623,0.0067943,0.0139436,0.00932915,0.0138338,0.0068228,0.00777857,0.0116806,0.0139047,0.0652257,0.0123842,0.0027922,0.0042097,0.00843001,0.0173152,0.00852201,0.0045892,0.0116963,0.01482,0.00606692,0.0158686,0.00394167,0.0344797,0.02028,0.00561003,0.0198631,0.0155654,0.0088227,0.0152543,0.014076,0.0221485,0.0134436,0.0212588,0.014466,0.0112817,0.0156542,0.0125036,0.0183133,0.0105456,0.0084983,0.0206643,0.0409383,0.0191108,0.0262508,0.0110095,0.0175127,0.0434353,0.0145919,0.0149188,0.0060902,0.0360826,0.0217559,0.019713,0.0351548,0.00886435,0.0219369,0.0242588,0.00437515,0.00373568,0.00684693,0.0227977,0.00670305
0.0152391,0.00831445,0.00232177,0.00497908,0.00281725,0.00371497,0.0136777,0.0150644,0.00802526,0.00625134,0.0157635,0.0012264,0.00969952,0.0148019,0.00234832,0.00537856,0.00914455,0.022923,0.00202276,0.0167037,0.0195181,0.0316311,0.0106495,0.00124128,0.00767732,0.0169285,0.00296463,0.00745409,0.00650721,0.00311478,0.0255711,0.0256037,0.0436833,0.0859187,0.0125937,0.00618327,0.00453816,0.0248171,0.00552035,0.00439334,0.0571892,0.0100732,0.0123268,0.00794276,0.0318613,0.00934489,0.00585726,0.00841094,0.000406359,0.0034889,0.0211044,0.00576851,0.00691812,0.0337635,0.0200294,0.0393399,0.00587921,0.0863836,0.0659492,0.00411581,0.00266114,0.00905304,0.0205048,0.00470088
0.0292275,0.00799361,0.00534539,0.00481336,0.00169653,0.0048969,0.0240973,0.00800706,0.00190223,0.00897994,0.0183736,0.000714972,0.051035,0.00268548,0.0114946,0.00212926,0.00463714,0.0154022,0.000390801,0.0153191,0.0198248,0.00526266,0.0295594,0.000475801,0.000521869,0.0380356,0.00207694,0.00956579,0.0523645,0.00850264,0.00491297,0.015502,0.0415344,0.116712,0.0109055,0.00639674,0.00234281,0.0149081,0.00639928,0.00857427,0.0544425,0.0396909,0.0152996,0.00963567,0.00682578,0.0109965,0.00258918,0.00145613,0.000211682,0.0146616,0.0140959,0.00291944,0.0130497,0.0352914,0.0156846,0.0281997,0.00440709,0.0219045,0.0312247,0.00139262,0.00056345,0.00335203,0.0573086,0.00127712
0.0145895,0.00627029,0.00390935,0.00538769,0.00211297,0.00658951,0.0135845,0.0067928,0.00725328,0.00802236,0.0137962,0.00603654,0.0264253,0.0151442,0.00389539,0.00328215,0.00435282,0.0202944,0.00140858,0.0162921,0.0129133,0.0237264,0.0174666,0.000991126,0.0035884,0.017952,0.00282864,0.0106883,0.00980244,0.00540616,0.0142792,0.0284112,0.040729,0.0849521,0.017275,0.00555742,0.00226611,0.0204051,0.00249418,0.00393951,0.0372369,0.0124656,0.0228212,0.0107481,0.0345077,0.00996562,0.00649231,0.00555603,0.00151096,0.00394492,0.0174312,0.0103599,0.0108202,0.0206226,0.0185408,0.0317104,0.00347354,0.0866289,0.0834974,0.00667375,0.001666,0.0238323,0.0251923,0.00318905
0.0605435,0.0421746,0.0125528,0.023625,0.000191037,0.0107525,0.00270388,0.00210535,0.000295947,0.0063556,0.00677372,0.000112733,0.0311946,0.0021763,0.0226933,0.00187916,0.000933145,0.00219799,0.000103257,0.0809128,0.0259795,0.00177286,0.0529307,0.00010895,9.19517e-05,0.0666869,0.00338333,0.0151274,0.0169174,0.0146616,0.00255486,0.00239838,0.0822214,0.00667434,0.016959,0.0202316,0.000657532,0.0420043,0.0165727,0.011552,0.0111755,0.022064,0.0238466,0.0149423,0.00586647,0.0214064,0.0106849,0.0002246,5.81083e-05,0.00805196,0.0026726,0.026679,0.0147245,0.0124118,0.00371481,0.0604708,0.0106353,0.00131363,0.0145005,0.000198809,0.000141962,0.000619041,0.0235335,0.000299119
0.0163283,0.00653901,0.0122924,0.0281276,0.0186507,0.0154388,0.0137907,0.005587,0.0135764,0.0103815,0.0162228,0.0311029,0.0241442,0.00466192,0.00261022,0.00598655,0.00761548,0.0218839,0.00656149,0.0109067,0.0148768,0.0300966,0.0105325,0.00366854,0.017885,0.0107639,0.00575587,0.0188173,0.0151658,0.0216301,0.0178495,0.021438,0.0122487,0.0197151,0.0499777,0.019027,0.00557185,0.0116443,0.00564123,0.0120678,0.0234397,0.0153597,0.020097,0.0260358,0.0145809,0.0264812,0.0391322,0.015587,0.0168384,0.0107375,0.00983926,0.0105281,0.0288751,0.0135319,0.0140637,0.0130881,0.00670267,0.02218,0.0174211,0.00875828,0.005907,0.0156237,0.0198955,0.00851367
0.0228095,0.0454601,0.0101612,0.0119814,0.00157874,0.00544533,0.0104471,0.00661498,0.00112619,0.00514323,0.00764597,0.000728026,0.01121,0.00569596,0.0235943,0.00375488,0.00367451,0.00369761,0.000512115,0.0715952,0.0151961,0.00168322,0.0183766,0.000935867,0.000303633,0.0441694,0.0141637,0.00645566,0.01123,0.0111472,0.00583317,0.0030525,0.087007,0.0124833,0.00686226,0.0116742,0.00247573,0.0518947,0.0614942,0.0558111,0.0184695,0.00711781,0.0158608,0.00963397,0.0035075,0.0116184,0.00428553,0.00103938,0.000464464,0.00616467,0.0045768,0.0134938,0.0136801,0.00615358,0.00406789,0.0818329,0.0629463,0.00451151,0.0358666,0.000675386,0.00064271,0.000764913,0.0160167,0.0014829
0.0225531,0.0143242,0.0197985,0.022532,0.000573274,0.0263713,0.00440676,0.00467946,0.000840839,0.00332548,0.00861155,0.000925189,0.0274499,0.00142476,0.00724491,0.00210306,0.00252396,0.00253349,0.00043341,0.0251056,0.0149687,0.00302131,0.0449398,0.000227291,0.000571906,0.0365522,0.00233071,0.0425791,0.0226724,0.0327051,0.00386572,0.00305926,0.0553694,0.0247036,0.067557,0.0283329,0.00114501,0.0259963,0.00850654,0.044866,0.00733965,0.0120683,0.0175161,0.0372236,0.00426673,0.0332052,0.0313232,0.000754896,0.000526726,0.00790364,0.00299254,0.0150338,0.0506058,0.0121371,0.00467233,0.0386282,0.0153157,0.00626567,0.00964883,0.000595703,0.00056266,0.000998804,0.0274533,0.00123052
0.0262629,0.0234783,0.0139897,0.0266512,0.00759836,0.030777,0.00849254,0.00446725,0.00379507,0.0203387,0.0142691,0.00345128,0.0272417,0.00305572,0.00567713,0.00691285,0.00324026,0.00703574,0.00211928,0.0313968,0.0263409,0.00538262,0.030484,0.00121519,0.00144152,0.0340272,0.0146049,0.0280209,0.0164414,0.0180998,0.00978807,0.0122775,0.0214327,0.0093439,0.041953,0.0285501,0.00860624,0.0186214,0.0200104,0.0176241,0.00903052,0.0203751,0.0219368,0.0213817,0.0282188,0.0275692,0.0346332,0.00341912,0.00275944,0.0193088,0.00654357,0.0216517,0.0176356,0.00879372,0.00965604,0.0242646,0.0358084,0.00741382,0.0107604,0.00222097,0.00151659,0.00361669,0.0246681,0.00229996
